METADATA:
Database:,FAA_HOURLY
Id:,KCXY
Name:,CAPITAL CITY
County:,YORK
State:,PA
Lat:,40.220
Lon:,-76.850
Elev (ft):,340.0
Start_date:,1996-01-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-03 03:00:00,1,75.00,75.00,75.00,71.10,,,88.00,4.60,1019.3,150.00,4.60,
2018-08-03 04:00:00,4,75.72,75.90,75.20,71.22,,,86.00,4.90,1019.9,117.50,5.80,
2018-08-03 05:00:00,2,75.90,75.90,75.90,72.00,,,88.00,4.60,1019.8,105.00,4.60,
2018-08-03 06:00:00,3,75.90,75.90,75.90,72.00,,,88.00,5.40,1019.5,100.00,5.80,
2018-08-03 07:00:00,3,75.90,75.90,75.90,71.70,,,87.00,5.40,1019.2,106.67,5.80,
2018-08-03 08:00:00,1,77.00,77.00,77.00,71.10,,,82.00,4.60,1019.3,150.00,4.60,
2018-08-03 09:00:00,2,76.45,77.00,75.90,70.55,,,82.00,6.95,1019.5,165.00,8.10,
2018-08-03 10:00:00,3,75.90,75.90,75.90,70.00,,,82.00,5.00,1019.9,163.33,6.90,
2018-08-03 11:00:00,1,77.00,77.00,77.00,70.00,,,79.00,5.80,1020.3,200.00,5.80,
2018-08-03 12:00:00,1,77.00,77.00,77.00,69.10,0.00,,77.00,8.10,1020.7,180.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-03 13:00:00,3,77.73,78.10,77.00,69.70,0.00,,76.33,7.67,1020.7,190.00,9.20,
2018-08-03 14:00:00,1,80.10,80.10,80.10,70.00,0.00,,72.00,3.50,1020.7,170.00,3.50,
2018-08-03 15:00:00,2,83.00,84.00,82.00,70.10,,,65.00,10.35,1020.5,190.00,11.50,
2018-08-03 16:00:00,1,84.00,84.00,84.00,71.10,,,65.00,10.40,1019.6,190.00,10.40,
2018-08-03 17:00:00,1,84.00,84.00,84.00,70.00,,,63.00,9.20,1019.6,210.00,9.20,
2018-08-03 18:00:00,1,84.90,84.90,84.90,70.00,,,61.00,10.40,1019.0,180.00,10.40,
2018-08-03 19:00:00,3,80.67,82.00,79.00,71.40,0.00,17.30,73.67,6.53,1019.0,250.00,6.90,
2018-08-03 20:00:00,1,80.10,80.10,80.10,72.00,0.05,,76.00,12.70,1018.6,170.00,12.70,
2018-08-03 21:00:00,1,75.90,75.90,75.90,71.10,0.05,,85.00,9.20,1019.0,280.00,9.20,
2018-08-03 22:00:00,4,75.22,75.90,75.00,70.55,0.32,,85.25,8.10,1019.0,270.00,10.40,
2018-08-03 23:00:00,1,75.00,75.00,75.00,70.00,0.03,,84.00,3.50,1019.3,230.00,3.50,
2018-08-04 00:00:00,1,75.90,75.90,75.90,70.00,0.00,,82.00,4.60,1019.6,130.00,4.60,
2018-08-04 01:00:00,1,75.00,75.00,75.00,70.00,0.02,,84.00,3.50,1020.0,,3.50,
2018-08-04 02:00:00,4,74.05,75.00,73.40,69.72,0.29,,86.50,2.60,1020.1,80.00,5.80,
2018-08-04 03:00:00,2,73.45,73.90,73.00,69.10,0.26,,86.00,4.05,1019.8,100.00,4.60,
2018-08-04 04:00:00,3,73.13,73.40,73.00,69.33,0.03,,87.67,3.87,1019.4,106.67,4.60,
2018-08-04 05:00:00,1,73.00,73.00,73.00,69.10,0.01,,87.00,3.50,1019.0,100.00,3.50,
2018-08-04 06:00:00,4,73.10,73.40,73.00,69.28,0.08,,87.50,0.00,1018.6,0.00,0.00,
2018-08-04 07:00:00,4,73.00,73.00,73.00,69.10,0.18,,87.00,2.02,1018.6,25.00,4.60,
2018-08-04 08:00:00,4,73.00,73.00,73.00,68.28,,,84.75,0.88,1018.8,85.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-04 09:00:00,1,71.10,71.10,71.10,66.90,,,87.00,0.00,1019.3,0.00,0.00,
2018-08-04 10:00:00,4,70.83,71.10,70.00,67.45,,,89.25,0.00,1019.5,0.00,0.00,
2018-08-04 11:00:00,3,73.63,75.00,72.00,68.73,,,84.67,1.53,1020.0,90.00,4.60,
2018-08-04 12:00:00,3,75.30,75.90,75.00,69.40,,,81.67,4.23,1020.7,290.00,4.60,
2018-08-04 13:00:00,2,78.55,79.00,78.10,70.00,,,75.00,6.90,1021.0,300.00,6.90,
2018-08-04 14:00:00,2,79.10,80.10,78.10,69.55,,,72.50,5.20,1021.0,290.00,5.80,
2018-08-04 15:00:00,1,82.90,82.90,82.90,66.90,,,59.00,3.50,1020.7,340.00,3.50,
2018-08-04 16:00:00,1,84.00,84.00,84.00,66.90,,,57.00,5.80,1020.3,350.00,5.80,
2018-08-04 17:00:00,1,88.00,88.00,88.00,66.00,,,48.00,8.10,1020.0,330.00,8.10,
2018-08-04 18:00:00,1,89.10,89.10,89.10,66.00,,,47.00,10.40,1019.6,300.00,10.40,
2018-08-04 19:00:00,1,89.10,89.10,89.10,63.00,,,42.00,5.80,1019.6,,5.80,
2018-08-04 20:00:00,1,90.00,90.00,90.00,64.00,,,42.00,5.80,1019.6,350.00,5.80,
2018-08-04 21:00:00,1,89.10,89.10,89.10,64.00,,,44.00,4.60,1019.3,290.00,4.60,
2018-08-04 22:00:00,1,88.00,88.00,88.00,64.00,,,45.00,6.90,1019.3,290.00,6.90,
2018-08-04 23:00:00,1,84.00,84.00,84.00,69.10,,,61.00,0.00,1019.3,0.00,0.00,
2018-08-05 00:00:00,1,81.00,81.00,81.00,68.00,,,65.00,0.00,1020.0,0.00,0.00,
2018-08-05 01:00:00,1,79.00,79.00,79.00,68.00,,,69.00,0.00,1020.7,0.00,0.00,
2018-08-05 02:00:00,1,75.00,75.00,75.00,69.10,,,82.00,3.50,1020.7,240.00,3.50,
2018-08-05 03:00:00,1,73.90,73.90,73.90,68.00,,,82.00,0.00,1021.0,0.00,0.00,
2018-08-05 04:00:00,1,75.00,75.00,75.00,68.00,,,79.00,0.00,1021.0,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-05 05:00:00,1,73.00,73.00,73.00,68.00,,,84.00,0.00,1021.0,0.00,0.00,
2018-08-05 06:00:00,1,72.00,72.00,72.00,66.90,,,84.00,0.00,1021.0,0.00,0.00,
2018-08-05 07:00:00,1,71.10,71.10,71.10,66.00,,,84.00,3.50,1021.3,260.00,3.50,
2018-08-05 08:00:00,1,71.10,71.10,71.10,66.00,,,84.00,3.50,1021.3,240.00,3.50,
2018-08-05 09:00:00,1,70.00,70.00,70.00,66.00,,,87.00,0.00,1021.7,0.00,0.00,
2018-08-05 10:00:00,1,71.10,71.10,71.10,66.00,,,84.00,0.00,1022.0,0.00,0.00,
2018-08-05 11:00:00,1,75.90,75.90,75.90,69.10,,,79.00,4.60,1022.4,280.00,4.60,
2018-08-05 12:00:00,1,79.00,79.00,79.00,70.00,,,74.00,5.80,1022.7,250.00,5.80,
2018-08-05 13:00:00,1,84.00,84.00,84.00,70.00,,,63.00,5.80,1022.7,280.00,5.80,
2018-08-05 14:00:00,1,88.00,88.00,88.00,69.10,,,54.00,5.80,1022.4,10.00,5.80,
2018-08-05 15:00:00,1,90.00,90.00,90.00,70.00,,,52.00,4.60,1022.0,20.00,4.60,
2018-08-05 16:00:00,1,91.90,91.90,91.90,69.10,,,48.00,3.50,1021.7,,3.50,
2018-08-05 17:00:00,1,91.90,91.90,91.90,66.00,,,43.00,6.90,1021.0,210.00,6.90,
2018-08-05 18:00:00,1,93.00,93.00,93.00,64.00,,,39.00,0.00,1020.7,0.00,0.00,
2018-08-05 19:00:00,1,93.00,93.00,93.00,66.00,,,41.00,5.80,1020.0,180.00,5.80,
2018-08-05 20:00:00,1,91.90,91.90,91.90,66.90,,,44.00,8.10,1019.6,210.00,8.10,
2018-08-05 21:00:00,1,91.00,91.00,91.00,68.00,,,47.00,4.60,1019.6,180.00,4.60,
2018-08-05 22:00:00,1,90.00,90.00,90.00,70.00,,,52.00,5.80,1019.6,200.00,5.80,
2018-08-05 23:00:00,1,87.10,87.10,87.10,70.00,,,57.00,4.60,1020.0,230.00,4.60,
2018-08-06 00:00:00,1,84.00,84.00,84.00,71.10,,,65.00,3.50,1020.0,250.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-06 01:00:00,1,81.00,81.00,81.00,71.10,,,72.00,0.00,1020.3,0.00,0.00,
2018-08-06 02:00:00,1,79.00,79.00,79.00,72.00,,,79.00,3.50,1020.3,260.00,3.50,
2018-08-06 03:00:00,1,77.00,77.00,77.00,71.10,,,82.00,3.50,1020.7,260.00,3.50,
2018-08-06 04:00:00,1,77.00,77.00,77.00,70.00,,,79.00,0.00,1020.7,0.00,0.00,
2018-08-06 05:00:00,1,75.00,75.00,75.00,70.00,,,84.00,3.50,1020.7,250.00,3.50,
2018-08-06 06:00:00,1,75.00,75.00,75.00,69.10,,,82.00,0.00,1020.3,0.00,0.00,
2018-08-06 07:00:00,1,73.90,73.90,73.90,69.10,,,85.00,0.00,1020.0,0.00,0.00,
2018-08-06 08:00:00,1,73.00,73.00,73.00,68.00,,,84.00,3.50,1019.6,220.00,3.50,
2018-08-06 09:00:00,1,73.00,73.00,73.00,68.00,,,84.00,0.00,1020.0,0.00,0.00,
2018-08-06 10:00:00,1,75.00,75.00,75.00,69.10,,,82.00,0.00,1020.3,0.00,0.00,
2018-08-06 11:00:00,1,79.00,79.00,79.00,71.10,,,77.00,3.50,1020.3,300.00,3.50,
2018-08-06 12:00:00,1,81.00,81.00,81.00,72.00,,,74.00,5.80,1020.0,280.00,5.80,
2018-08-06 13:00:00,1,84.90,84.90,84.90,71.10,,,63.00,4.60,1020.3,,4.60,
2018-08-06 14:00:00,1,88.00,88.00,88.00,71.10,,,58.00,4.60,1020.0,,4.60,
2018-08-06 15:00:00,1,90.00,90.00,90.00,69.10,,,51.00,6.90,1020.0,350.00,6.90,
2018-08-06 16:00:00,1,91.00,91.00,91.00,68.00,,,47.00,0.00,,0.00,0.00,
2018-08-06 17:00:00,1,93.00,93.00,93.00,64.90,,,40.00,4.60,1018.6,360.00,4.60,
2018-08-06 18:00:00,1,93.90,93.90,93.90,66.90,,,42.00,0.00,1017.9,0.00,0.00,
2018-08-06 19:00:00,1,93.90,93.90,93.90,69.10,,,45.00,6.90,1016.9,150.00,6.90,
2018-08-06 20:00:00,1,93.90,93.90,93.90,70.00,,,46.00,4.60,1016.9,190.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-06 21:00:00,1,91.00,91.00,91.00,66.90,,,45.00,4.60,1016.9,190.00,4.60,
2018-08-06 22:00:00,1,89.10,89.10,89.10,70.00,,,54.00,5.80,1016.6,240.00,5.80,
2018-08-06 23:00:00,1,82.90,82.90,82.90,69.10,,,63.00,5.80,1017.3,290.00,5.80,
2018-08-07 00:00:00,1,82.90,82.90,82.90,70.00,,,65.00,0.00,1017.3,0.00,0.00,
2018-08-07 01:00:00,1,80.10,80.10,80.10,71.10,,,74.00,3.50,1017.6,250.00,3.50,
2018-08-07 02:00:00,1,79.00,79.00,79.00,71.10,,,77.00,0.00,1017.3,0.00,0.00,
2018-08-07 03:00:00,1,79.00,79.00,79.00,71.10,,,77.00,0.00,1016.9,0.00,0.00,
2018-08-07 04:00:00,1,75.90,75.90,75.90,71.10,,,85.00,4.60,1016.9,220.00,4.60,
2018-08-07 05:00:00,1,75.90,75.90,75.90,70.00,,,82.00,3.50,1016.3,300.00,3.50,
2018-08-07 06:00:00,1,75.90,75.90,75.90,70.00,,,82.00,3.50,1016.6,230.00,3.50,
2018-08-07 07:00:00,1,75.90,75.90,75.90,70.00,,,82.00,0.00,1015.9,0.00,0.00,
2018-08-07 08:00:00,1,73.90,73.90,73.90,70.00,,,88.00,3.50,1015.9,270.00,3.50,
2018-08-07 09:00:00,1,75.00,75.00,75.00,70.00,,,84.00,0.00,1016.3,0.00,0.00,
2018-08-07 10:00:00,1,75.00,75.00,75.00,70.00,,,84.00,0.00,1016.3,0.00,0.00,
2018-08-07 11:00:00,1,79.00,79.00,79.00,71.10,,,77.00,0.00,1015.9,0.00,0.00,
2018-08-07 12:00:00,1,80.10,80.10,80.10,72.00,,,76.00,4.60,1016.6,260.00,4.60,
2018-08-07 13:00:00,1,84.00,84.00,84.00,72.00,,,67.00,0.00,1015.9,0.00,0.00,
2018-08-07 14:00:00,1,87.10,87.10,87.10,72.00,,,61.00,4.60,1015.9,,4.60,
2018-08-07 15:00:00,1,89.10,89.10,89.10,70.00,,,54.00,3.50,1015.6,,3.50,
2018-08-07 16:00:00,1,91.00,91.00,91.00,70.00,,,50.00,4.60,1014.9,200.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-07 17:00:00,1,90.00,90.00,90.00,71.10,,,54.00,8.10,1014.2,200.00,8.10,
2018-08-07 18:00:00,2,91.00,91.00,91.00,73.45,0.00,,57.00,6.35,1013.5,190.00,8.10,
2018-08-07 19:00:00,2,91.50,93.00,90.00,71.55,,,52.50,8.10,1012.9,205.00,10.40,
2018-08-07 20:00:00,1,88.00,88.00,88.00,71.10,,,58.00,11.50,1013.2,240.00,11.50,
2018-08-07 21:00:00,3,81.67,82.90,80.10,69.03,0.01,20.70,66.00,7.70,1014.0,330.00,10.40,
2018-08-07 22:00:00,4,80.10,80.10,80.10,71.33,0.00,,74.50,3.48,1014.0,46.67,10.40,
2018-08-07 23:00:00,1,79.00,79.00,79.00,72.00,,,79.00,6.90,1013.9,170.00,6.90,
2018-08-08 00:00:00,1,77.00,77.00,77.00,70.00,,,79.00,5.80,1014.6,250.00,5.80,
2018-08-08 01:00:00,1,75.90,75.90,75.90,70.00,,,82.00,4.60,1014.6,260.00,4.60,
2018-08-08 02:00:00,1,75.90,75.90,75.90,70.00,,,82.00,0.00,1014.2,0.00,0.00,
2018-08-08 03:00:00,1,75.00,75.00,75.00,70.00,,,84.00,4.60,1014.6,280.00,4.60,
2018-08-08 04:00:00,1,73.90,73.90,73.90,69.10,,,85.00,0.00,1013.9,0.00,0.00,
2018-08-08 05:00:00,1,73.90,73.90,73.90,69.10,,,85.00,0.00,1013.9,0.00,0.00,
2018-08-08 06:00:00,2,73.90,73.90,73.90,69.10,,,85.00,1.75,1013.5,140.00,3.50,
2018-08-08 07:00:00,1,73.00,73.00,73.00,69.10,,,87.00,0.00,1013.2,0.00,0.00,
2018-08-08 08:00:00,1,73.90,73.90,73.90,68.00,,,82.00,0.00,1013.5,0.00,0.00,
2018-08-08 09:00:00,1,73.00,73.00,73.00,68.00,,,84.00,3.50,1013.9,270.00,3.50,
2018-08-08 10:00:00,1,73.00,73.00,73.00,68.00,,,84.00,3.50,1013.9,280.00,3.50,
2018-08-08 11:00:00,1,75.90,75.90,75.90,69.10,,,79.00,0.00,1014.2,0.00,0.00,
2018-08-08 12:00:00,1,79.00,79.00,79.00,70.00,,,74.00,0.00,1014.2,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-08 13:00:00,1,81.00,81.00,81.00,71.10,,,72.00,5.80,1014.2,280.00,5.80,
2018-08-08 14:00:00,1,84.90,84.90,84.90,72.00,,,65.00,4.60,1013.9,280.00,4.60,
2018-08-08 15:00:00,1,86.00,86.00,86.00,71.10,,,61.00,4.60,1013.5,260.00,4.60,
2018-08-08 16:00:00,1,88.00,88.00,88.00,72.00,,,59.00,5.80,1012.9,290.00,5.80,
2018-08-08 17:00:00,1,89.10,89.10,89.10,71.10,,,56.00,0.00,1012.2,0.00,0.00,
2018-08-08 18:00:00,1,91.00,91.00,91.00,71.10,,,52.00,6.90,1011.2,280.00,6.90,
2018-08-08 19:00:00,1,91.00,91.00,91.00,68.00,,,47.00,6.90,,280.00,6.90,
2018-08-08 20:00:00,1,90.00,90.00,90.00,68.00,,,49.00,8.10,1010.5,260.00,8.10,
2018-08-08 21:00:00,1,91.00,91.00,91.00,69.10,,,49.00,8.10,1009.8,240.00,8.10,
2018-08-08 22:00:00,1,89.10,89.10,89.10,68.00,,,50.00,5.80,,280.00,5.80,
2018-08-08 23:00:00,1,86.00,86.00,86.00,70.00,,,59.00,5.80,1009.8,250.00,5.80,
2018-08-09 00:00:00,1,82.90,82.90,82.90,69.10,,,63.00,4.60,1010.2,280.00,4.60,
2018-08-09 01:00:00,1,81.00,81.00,81.00,72.00,0.00,,74.00,4.60,1010.8,280.00,4.60,
2018-08-09 02:00:00,3,78.70,80.10,77.00,71.40,0.02,,78.33,9.23,1011.2,243.33,10.40,
2018-08-09 03:00:00,1,75.90,75.90,75.90,71.10,0.00,,85.00,3.50,1010.8,260.00,3.50,
2018-08-09 04:00:00,1,75.00,75.00,75.00,69.10,,,82.00,6.90,1010.8,250.00,6.90,
2018-08-09 05:00:00,1,73.00,73.00,73.00,68.00,,,84.00,5.80,1010.5,270.00,5.80,
2018-08-09 06:00:00,1,73.00,73.00,73.00,68.00,,,84.00,8.10,1010.5,250.00,8.10,
2018-08-09 07:00:00,1,73.00,73.00,73.00,66.90,,,81.00,4.60,1010.8,260.00,4.60,
2018-08-09 08:00:00,1,73.00,73.00,73.00,66.90,,,81.00,5.80,1010.8,270.00,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-09 09:00:00,1,72.00,72.00,72.00,66.90,,,84.00,9.20,1010.8,260.00,9.20,
2018-08-09 10:00:00,1,73.00,73.00,73.00,66.90,,,81.00,6.90,1011.2,260.00,6.90,
2018-08-09 11:00:00,1,75.00,75.00,75.00,68.00,,,79.00,9.20,1011.5,260.00,9.20,
2018-08-09 12:00:00,1,80.10,80.10,80.10,69.10,,,69.00,8.10,1011.9,280.00,8.10,
2018-08-09 13:00:00,1,82.00,82.00,82.00,66.90,,,60.00,8.10,1011.9,290.00,8.10,
2018-08-09 14:00:00,1,84.90,84.90,84.90,66.00,,,53.00,9.20,1012.5,350.00,9.20,
2018-08-09 15:00:00,1,86.00,86.00,86.00,64.90,,,50.00,10.40,1012.2,350.00,10.40,
2018-08-09 16:00:00,1,88.00,88.00,88.00,64.90,,,47.00,8.10,1011.9,350.00,8.10,
2018-08-09 17:00:00,1,87.10,87.10,87.10,64.90,,,48.00,8.10,1011.5,340.00,8.10,
2018-08-09 18:00:00,1,91.00,91.00,91.00,66.00,,,44.00,8.10,1011.2,320.00,8.10,
2018-08-09 19:00:00,1,90.00,90.00,90.00,64.90,,,44.00,8.10,1010.8,360.00,8.10,
2018-08-09 20:00:00,1,90.00,90.00,90.00,64.90,,,44.00,9.20,,280.00,9.20,
2018-08-09 21:00:00,1,89.10,89.10,89.10,64.90,,,45.00,10.40,1010.8,300.00,10.40,
2018-08-09 22:00:00,1,86.00,86.00,86.00,66.00,,,52.00,10.40,1010.8,240.00,10.40,
2018-08-09 23:00:00,1,82.90,82.90,82.90,66.90,,,59.00,4.60,1011.2,240.00,4.60,
2018-08-10 00:00:00,1,80.10,80.10,80.10,68.00,,,67.00,3.50,1011.9,270.00,3.50,
2018-08-10 01:00:00,1,80.10,80.10,80.10,66.90,,,64.00,3.50,1012.2,280.00,3.50,
2018-08-10 02:00:00,1,79.00,79.00,79.00,68.00,,,69.00,0.00,1012.5,0.00,0.00,
2018-08-10 03:00:00,1,78.10,78.10,78.10,66.00,,,67.00,3.50,1012.9,300.00,3.50,
2018-08-10 04:00:00,1,75.90,75.90,75.90,66.00,,,72.00,3.50,1012.9,300.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-10 05:00:00,1,75.00,75.00,75.00,64.90,,,71.00,0.00,1012.5,0.00,0.00,
2018-08-10 06:00:00,1,73.90,73.90,73.90,64.90,,,74.00,4.60,1012.2,290.00,4.60,
2018-08-10 07:00:00,1,73.90,73.90,73.90,64.90,,,74.00,3.50,1012.2,290.00,3.50,
2018-08-10 08:00:00,1,73.00,73.00,73.00,66.00,,,79.00,3.50,1012.5,300.00,3.50,
2018-08-10 09:00:00,1,73.00,73.00,73.00,64.90,,,76.00,3.50,1012.5,300.00,3.50,
2018-08-10 10:00:00,1,73.00,73.00,73.00,64.90,,,76.00,3.50,1013.2,290.00,3.50,
2018-08-10 11:00:00,1,75.00,75.00,75.00,66.00,,,74.00,0.00,1013.5,0.00,0.00,
2018-08-10 12:00:00,1,79.00,79.00,79.00,66.90,,,67.00,4.60,1013.9,290.00,4.60,
2018-08-10 13:00:00,1,82.90,82.90,82.90,66.90,,,59.00,5.80,1013.5,,5.80,
2018-08-10 14:00:00,1,84.90,84.90,84.90,66.00,,,53.00,9.20,1013.5,240.00,9.20,
2018-08-10 15:00:00,1,87.10,87.10,87.10,66.90,,,51.00,9.20,1013.5,270.00,9.20,
2018-08-10 16:00:00,1,87.10,87.10,87.10,66.00,,,50.00,6.90,1013.2,240.00,6.90,
2018-08-10 17:00:00,1,90.00,90.00,90.00,64.90,,,44.00,10.40,1012.9,230.00,10.40,
2018-08-10 18:00:00,1,90.00,90.00,90.00,66.00,,,46.00,6.90,1012.2,200.00,6.90,
2018-08-10 19:00:00,1,88.00,88.00,88.00,64.90,,,47.00,4.60,1011.9,220.00,4.60,
2018-08-10 20:00:00,1,88.00,88.00,88.00,64.90,,,47.00,8.10,1011.5,220.00,8.10,
2018-08-10 21:00:00,1,84.90,84.90,84.90,68.00,0.00,16.10,57.00,12.70,1011.5,50.00,12.70,
2018-08-10 22:00:00,4,79.55,80.10,79.00,69.83,0.18,,72.25,5.20,1011.6,193.33,8.10,
2018-08-10 23:00:00,1,78.10,78.10,78.10,72.00,0.02,,82.00,0.00,1011.9,0.00,0.00,
2018-08-11 00:00:00,1,78.10,78.10,78.10,72.00,,,82.00,0.00,1012.2,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-11 01:00:00,1,77.00,77.00,77.00,72.00,,,85.00,0.00,1012.9,0.00,0.00,
2018-08-11 02:00:00,1,77.00,77.00,77.00,72.00,,,85.00,0.00,1012.9,0.00,0.00,
2018-08-11 03:00:00,1,78.10,78.10,78.10,71.10,,,79.00,0.00,1012.9,0.00,0.00,
2018-08-11 04:00:00,1,77.00,77.00,77.00,72.00,,,85.00,0.00,1012.9,0.00,0.00,
2018-08-11 05:00:00,4,75.95,77.00,75.00,70.78,0.02,,84.00,3.48,1012.8,115.00,6.90,
2018-08-11 06:00:00,2,75.00,75.00,75.00,70.00,,,84.00,1.75,1012.5,95.00,3.50,
2018-08-11 07:00:00,5,74.78,75.00,73.90,70.22,0.06,,85.60,4.16,1012.7,225.00,8.10,
2018-08-11 08:00:00,4,75.05,75.20,75.00,71.22,0.05,,88.25,2.90,1012.4,212.50,4.60,
2018-08-11 09:00:00,3,75.00,75.00,75.00,71.10,0.02,,88.00,2.33,1012.3,66.67,3.50,
2018-08-11 10:00:00,2,75.00,75.00,75.00,70.00,0.02,,84.00,4.60,1012.9,80.00,4.60,
2018-08-11 11:00:00,2,75.00,75.00,75.00,70.00,,,84.00,1.75,1013.2,15.00,3.50,
2018-08-11 12:00:00,1,75.90,75.90,75.90,69.10,,,79.00,3.50,1013.5,90.00,3.50,
2018-08-11 13:00:00,2,79.10,80.10,78.10,70.00,,,74.00,4.05,1013.2,360.00,4.60,
2018-08-11 14:00:00,2,81.05,82.00,80.10,69.10,,,67.00,2.90,1013.5,15.00,5.80,
2018-08-11 15:00:00,1,84.00,84.00,84.00,68.00,,,59.00,0.00,1013.9,0.00,0.00,
2018-08-11 16:00:00,1,84.00,84.00,84.00,70.00,,,63.00,5.80,1013.2,170.00,5.80,
2018-08-11 17:00:00,1,86.00,86.00,86.00,69.10,,,57.00,6.90,1012.9,330.00,6.90,
2018-08-11 18:00:00,1,87.10,87.10,87.10,68.00,,,53.00,8.10,1012.5,330.00,8.10,
2018-08-11 19:00:00,2,81.95,82.90,81.00,70.55,0.00,,68.50,5.20,1012.4,150.00,10.40,
2018-08-11 20:00:00,1,84.00,84.00,84.00,71.10,,,65.00,3.50,1012.2,220.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-11 21:00:00,1,84.90,84.90,84.90,70.00,,,61.00,4.60,1012.2,110.00,4.60,
2018-08-11 22:00:00,1,82.90,82.90,82.90,71.10,,,68.00,3.50,1012.5,110.00,3.50,
2018-08-11 23:00:00,1,82.00,82.00,82.00,70.00,,,67.00,0.00,1012.9,0.00,0.00,
2018-08-12 00:00:00,1,78.10,78.10,78.10,69.10,,,74.00,13.80,1014.2,110.00,13.80,
2018-08-12 01:00:00,6,76.30,78.10,75.00,70.03,0.00,,81.17,8.65,1014.6,121.67,11.50,
2018-08-12 02:00:00,2,75.45,75.90,75.00,70.55,,,85.00,5.20,1014.6,60.00,6.90,
2018-08-12 03:00:00,4,73.45,73.90,73.00,70.00,,,89.00,0.00,1015.0,0.00,0.00,
2018-08-12 04:00:00,4,73.00,73.00,73.00,70.00,,,90.00,0.00,1015.0,0.00,0.00,
