METADATA:
Database:,FAA_HOURLY
Id:,KSEG
Name:,SELINSGROVE
County:,SNYDER
State:,PA
Lat:,40.820
Lon:,-76.860
Elev (ft):,444.0
Start_date:,1997-01-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-15 15:00:00,1,81.00,81.00,81.00,69.10,,,67.00,5.80,1016.3,260.00,5.80,
2018-08-15 16:00:00,1,82.90,82.90,82.90,68.00,,,61.00,4.60,1015.9,,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-15 17:00:00,1,84.00,84.00,84.00,69.10,,,61.00,,1015.6,,,
2018-08-15 18:00:00,1,84.90,84.90,84.90,69.10,,,59.00,6.90,1015.2,220.00,6.90,
2018-08-15 19:00:00,1,87.10,87.10,87.10,70.00,,,57.00,3.50,1014.9,,3.50,
2018-08-15 20:00:00,1,87.10,87.10,87.10,70.00,,,57.00,3.50,1014.9,,3.50,
2018-08-15 21:00:00,1,84.90,84.90,84.90,70.00,,,61.00,4.60,1014.9,,4.60,
2018-08-15 22:00:00,1,82.00,82.00,82.00,70.00,,,67.00,3.50,1014.9,230.00,3.50,
2018-08-15 23:00:00,1,77.00,77.00,77.00,69.10,,,77.00,0.00,1015.2,0.00,0.00,
2018-08-16 00:00:00,1,73.90,73.90,73.90,70.00,,,88.00,0.00,1016.3,0.00,0.00,
2018-08-16 01:00:00,1,72.00,72.00,72.00,70.00,,,94.00,0.00,1016.9,0.00,0.00,
2018-08-16 02:00:00,1,73.00,73.00,73.00,69.10,,,87.00,0.00,1017.3,0.00,0.00,
2018-08-16 03:00:00,1,71.10,71.10,71.10,68.00,,,90.00,3.50,1017.6,120.00,3.50,
2018-08-16 06:00:00,1,68.00,68.00,68.00,66.00,,,93.00,0.00,1017.9,0.00,0.00,
2018-08-16 07:00:00,3,67.27,68.00,66.90,66.30,,,96.67,0.00,1017.8,0.00,0.00,
2018-08-16 08:00:00,3,66.00,66.00,66.00,64.90,,,96.00,0.00,1017.7,0.00,0.00,
2018-08-16 09:00:00,3,65.63,66.00,64.90,64.30,,,95.33,0.00,1018.2,0.00,0.00,
2018-08-16 10:00:00,2,65.90,66.90,64.90,65.00,,,97.00,0.00,1018.8,0.00,0.00,
2018-08-16 11:00:00,1,68.00,68.00,68.00,66.90,,,96.00,0.00,1019.3,0.00,0.00,
2018-08-16 12:00:00,1,72.00,72.00,72.00,69.10,,,91.00,0.00,1020.0,0.00,0.00,
2018-08-16 13:00:00,1,75.90,75.90,75.90,70.00,,,82.00,0.00,1020.0,0.00,0.00,
2018-08-16 14:00:00,1,79.00,79.00,79.00,70.00,,,74.00,3.50,1020.0,180.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-16 15:00:00,1,81.00,81.00,81.00,70.00,,,69.00,3.50,1020.0,,3.50,
2018-08-16 16:00:00,1,84.00,84.00,84.00,71.10,,,65.00,0.00,1019.6,0.00,0.00,
2018-08-16 17:00:00,1,82.90,82.90,82.90,71.10,,,68.00,4.60,1019.3,100.00,4.60,
2018-08-16 18:00:00,1,86.00,86.00,86.00,72.00,,,63.00,4.60,1018.6,170.00,4.60,
2018-08-16 20:00:00,1,84.00,84.00,84.00,71.10,,,65.00,3.50,1017.9,,3.50,
2018-08-16 23:00:00,1,77.00,77.00,77.00,73.00,,,88.00,0.00,1018.3,0.00,0.00,
2018-08-17 01:00:00,1,73.90,73.90,73.90,72.00,,,94.00,0.00,1019.3,0.00,0.00,
2018-08-17 02:00:00,1,73.90,73.90,73.90,72.00,,,94.00,0.00,1019.3,0.00,0.00,
2018-08-17 17:00:00,1,86.00,86.00,86.00,75.00,,,70.00,5.80,1015.2,200.00,5.80,
2018-08-17 18:00:00,1,84.00,84.00,84.00,73.00,,,70.00,6.90,1014.9,,6.90,
2018-08-17 19:00:00,1,84.90,84.90,84.90,73.00,,16.10,68.00,10.40,1013.9,180.00,10.40,
2018-08-17 20:00:00,4,80.65,84.00,78.10,73.33,0.10,,79.00,5.20,1013.7,215.00,8.10,
2018-08-17 21:00:00,3,80.03,81.00,79.00,74.27,0.00,,83.00,1.17,1013.5,66.67,3.50,
2018-08-17 22:00:00,2,78.00,79.00,77.00,74.00,0.02,,88.00,4.65,1013.7,180.00,5.80,
2018-08-17 23:00:00,2,75.45,75.90,75.00,72.50,,,90.50,1.75,1014.0,0.00,3.50,
2018-08-18 00:00:00,1,73.90,73.90,73.90,72.00,,,94.00,3.50,1014.2,190.00,3.50,
2018-08-18 01:00:00,1,72.00,72.00,72.00,71.10,,,97.00,0.00,1014.6,0.00,0.00,
2018-08-18 02:00:00,1,73.90,73.90,73.90,72.00,,,94.00,0.00,1014.2,0.00,0.00,
2018-08-18 03:00:00,2,73.45,73.90,73.00,72.00,0.00,,95.00,0.00,1013.9,0.00,0.00,
2018-08-18 04:00:00,3,73.00,73.00,73.00,72.00,,,96.00,0.00,1014.0,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-18 05:00:00,3,72.80,73.40,72.00,71.27,,,95.00,2.33,1013.5,90.00,3.50,
2018-08-18 06:00:00,3,72.33,73.00,72.00,71.10,,,96.00,0.00,1013.4,0.00,0.00,
2018-08-18 07:00:00,3,73.00,73.00,73.00,71.10,,,94.00,0.00,1013.2,0.00,0.00,
2018-08-18 08:00:00,2,72.00,72.00,72.00,71.10,,,97.00,2.30,1013.0,90.00,4.60,
2018-08-18 09:00:00,3,72.00,72.00,72.00,71.10,,,97.00,0.00,1012.5,0.00,0.00,
2018-08-18 10:00:00,4,71.55,72.00,71.10,70.28,,,95.75,0.00,1012.5,0.00,0.00,
2018-08-18 11:00:00,2,72.00,72.00,72.00,70.55,,,95.50,2.30,1012.7,90.00,4.60,
2018-08-18 12:00:00,2,73.45,73.90,73.00,71.10,,,92.50,0.00,1012.5,0.00,0.00,
2018-08-18 13:00:00,4,75.45,77.00,73.90,71.55,,,88.00,2.90,1012.4,115.00,4.60,
2018-08-18 14:00:00,2,78.45,78.80,78.10,69.90,,,75.00,1.75,1011.9,0.00,3.50,
2018-08-18 15:00:00,2,80.55,81.00,80.10,71.10,,,73.00,5.20,1011.7,200.00,5.80,
2018-08-18 16:00:00,3,80.03,81.00,79.00,69.70,,,71.00,3.87,1011.1,,4.60,
2018-08-18 17:00:00,1,82.90,82.90,82.90,71.10,,,68.00,5.80,1010.2,,5.80,
2018-08-18 18:00:00,1,84.00,84.00,84.00,70.00,,,63.00,5.80,1009.8,,5.80,
2018-08-18 19:00:00,2,73.45,73.90,73.00,70.00,0.07,,89.00,5.80,1010.5,50.00,5.80,
2018-08-18 20:00:00,1,78.10,78.10,78.10,71.10,0.02,,79.00,8.10,1010.2,30.00,8.10,
2018-08-18 21:00:00,1,75.90,75.90,75.90,66.00,,,72.00,6.90,1010.5,360.00,6.90,
2018-08-18 22:00:00,1,75.90,75.90,75.90,69.10,,,79.00,4.60,1010.8,340.00,4.60,
2018-08-18 23:00:00,1,73.00,73.00,73.00,66.00,,,79.00,8.10,1011.5,350.00,8.10,
2018-08-19 00:00:00,1,72.00,72.00,72.00,62.10,,,71.00,10.40,1012.2,360.00,10.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-19 01:00:00,1,70.00,70.00,70.00,62.10,,,76.00,6.90,1013.2,360.00,6.90,
2018-08-19 02:00:00,1,69.10,69.10,69.10,62.10,,,78.00,6.90,1013.2,30.00,6.90,
2018-08-19 03:00:00,1,68.00,68.00,68.00,63.00,,,84.00,4.60,1012.9,330.00,4.60,
2018-08-19 04:00:00,1,69.10,69.10,69.10,62.10,,,78.00,5.80,1012.9,340.00,5.80,
2018-08-19 05:00:00,1,68.00,68.00,68.00,62.10,,,81.00,5.80,1012.9,330.00,5.80,
2018-08-19 06:00:00,1,68.00,68.00,68.00,62.10,,,81.00,4.60,1012.9,350.00,4.60,
2018-08-19 07:00:00,1,68.00,68.00,68.00,62.10,,,81.00,3.50,1013.2,20.00,3.50,
2018-08-19 08:00:00,3,66.00,66.90,64.90,63.80,0.01,,92.67,2.70,1013.1,40.00,4.60,
2018-08-19 09:00:00,1,66.00,66.00,66.00,64.00,0.01,,93.00,0.00,1013.9,0.00,0.00,
2018-08-19 10:00:00,2,64.90,64.90,64.90,64.00,0.04,,97.00,0.00,1014.2,0.00,0.00,
2018-08-19 11:00:00,3,64.90,64.90,64.90,64.00,0.02,,97.00,3.87,1015.0,175.00,4.60,
2018-08-19 12:00:00,3,65.63,66.00,64.90,64.00,0.02,,94.33,4.23,1015.3,346.67,4.60,
2018-08-19 13:00:00,3,66.60,66.90,66.00,64.60,0.01,,93.00,5.77,1015.6,336.67,6.90,
2018-08-19 14:00:00,2,69.10,69.10,69.10,64.45,,,85.50,6.35,1015.9,340.00,6.90,
2018-08-19 15:00:00,1,71.10,71.10,71.10,64.90,,,81.00,5.80,1015.9,20.00,5.80,
2018-08-19 16:00:00,1,71.10,71.10,71.10,64.90,,,81.00,5.80,1016.3,40.00,5.80,
2018-08-19 17:00:00,1,72.00,72.00,72.00,64.90,,,79.00,4.60,1016.3,90.00,4.60,
2018-08-19 18:00:00,1,73.00,73.00,73.00,66.00,,,79.00,3.50,1016.3,,3.50,
2018-08-19 19:00:00,3,73.73,73.90,73.40,66.07,,,76.67,2.70,1016.0,40.00,4.60,
2018-08-19 20:00:00,2,73.90,73.90,73.90,66.00,,,76.00,0.00,1016.3,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-19 21:00:00,1,73.90,73.90,73.90,66.90,,,79.00,0.00,1016.6,0.00,0.00,
2018-08-19 22:00:00,1,72.00,72.00,72.00,68.00,,,87.00,0.00,1016.9,0.00,0.00,
2018-08-19 23:00:00,1,70.00,70.00,70.00,66.00,,,87.00,4.60,1017.3,170.00,4.60,
2018-08-20 00:00:00,3,69.40,70.00,69.10,66.60,,,91.00,1.53,1017.7,53.33,4.60,
2018-08-20 01:00:00,1,69.10,69.10,69.10,66.90,,,93.00,0.00,1018.3,0.00,0.00,
2018-08-20 02:00:00,1,69.10,69.10,69.10,66.90,,,93.00,0.00,1018.6,0.00,0.00,
2018-08-20 03:00:00,2,68.55,69.10,68.00,65.00,,,88.50,1.75,1019.1,80.00,3.50,
2018-08-20 04:00:00,1,68.00,68.00,68.00,63.00,,,84.00,3.50,1019.3,110.00,3.50,
2018-08-20 05:00:00,1,68.00,68.00,68.00,64.00,,,87.00,0.00,1019.0,0.00,0.00,
2018-08-20 06:00:00,2,68.00,68.00,68.00,64.00,,,87.00,0.00,1019.3,0.00,0.00,
2018-08-20 07:00:00,1,66.90,66.90,66.90,64.90,,,93.00,0.00,1019.6,0.00,0.00,
2018-08-20 08:00:00,1,66.90,66.90,66.90,64.90,,,93.00,0.00,1020.0,0.00,0.00,
2018-08-20 09:00:00,1,66.90,66.90,66.90,64.00,,,91.00,0.00,1019.3,0.00,0.00,
2018-08-20 10:00:00,1,66.90,66.90,66.90,64.90,,,93.00,0.00,1020.0,0.00,0.00,
2018-08-20 11:00:00,2,66.90,66.90,66.90,63.00,,,87.00,0.00,1020.3,0.00,0.00,
2018-08-20 12:00:00,4,68.00,69.10,66.90,62.90,,,83.75,0.00,1020.3,0.00,0.00,
2018-08-20 13:00:00,2,69.55,70.00,69.10,62.55,,,78.50,1.75,1020.9,60.00,3.50,
2018-08-20 14:00:00,1,71.10,71.10,71.10,63.00,,,76.00,0.00,1021.7,0.00,0.00,
2018-08-20 15:00:00,1,71.10,71.10,71.10,63.00,,,76.00,0.00,1021.0,0.00,0.00,
2018-08-20 16:00:00,1,73.00,73.00,73.00,64.00,,,74.00,3.50,1020.3,160.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-20 17:00:00,2,73.45,73.90,73.00,64.90,,,75.00,4.05,1020.0,165.00,4.60,
2018-08-20 18:00:00,1,73.00,73.00,73.00,64.00,,,74.00,5.80,1019.6,180.00,5.80,
2018-08-20 19:00:00,1,73.90,73.90,73.90,64.00,,,71.00,8.10,1019.0,150.00,8.10,
2018-08-20 20:00:00,1,73.90,73.90,73.90,64.90,,,74.00,4.60,1019.0,150.00,4.60,
2018-08-20 21:00:00,1,73.90,73.90,73.90,64.90,,,74.00,4.60,1019.0,180.00,4.60,
2018-08-20 22:00:00,1,73.00,73.00,73.00,64.00,,,74.00,4.60,1019.0,150.00,4.60,
2018-08-20 23:00:00,1,70.00,70.00,70.00,64.00,,,82.00,3.50,1019.3,130.00,3.50,
2018-08-21 00:00:00,1,70.00,70.00,70.00,64.90,,,84.00,0.00,1019.6,0.00,0.00,
2018-08-21 01:00:00,1,70.00,70.00,70.00,64.00,,,82.00,0.00,1020.0,0.00,0.00,
2018-08-21 02:00:00,1,70.00,70.00,70.00,64.90,,,84.00,0.00,1020.0,0.00,0.00,
2018-08-21 03:00:00,1,70.00,70.00,70.00,64.00,,,82.00,0.00,1019.6,0.00,0.00,
2018-08-21 04:00:00,1,69.10,69.10,69.10,66.00,,,90.00,0.00,1019.3,0.00,0.00,
2018-08-21 06:00:00,1,70.00,70.00,70.00,63.00,,,79.00,3.50,1018.6,110.00,3.50,
2018-08-21 07:00:00,1,69.10,69.10,69.10,63.00,,,81.00,0.00,1018.3,0.00,0.00,
2018-08-21 08:00:00,1,69.10,69.10,69.10,63.00,,,81.00,6.90,1018.3,120.00,6.90,
2018-08-21 09:00:00,3,69.10,69.10,69.10,62.40,,,79.00,2.70,1017.9,43.33,8.10,
2018-08-21 10:00:00,2,69.10,69.10,69.10,63.00,,,81.00,4.05,1017.8,100.00,4.60,
2018-08-21 11:00:00,2,69.90,70.00,69.80,64.20,,,82.50,6.90,1017.6,150.00,6.90,
2018-08-21 12:00:00,1,70.00,70.00,70.00,64.90,,,84.00,6.90,1017.3,130.00,6.90,
2018-08-21 13:00:00,3,69.10,69.10,69.10,65.63,0.05,,89.00,4.27,1017.0,140.00,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-21 14:00:00,1,70.00,70.00,70.00,66.00,0.00,,87.00,5.80,1016.6,150.00,5.80,
2018-08-21 15:00:00,2,70.55,71.10,70.00,66.45,0.01,,87.00,5.80,1016.1,155.00,5.80,
2018-08-21 16:00:00,3,71.40,72.00,71.10,68.73,0.03,,91.67,4.60,1015.7,155.00,4.60,
2018-08-21 17:00:00,1,72.00,72.00,72.00,68.00,0.01,,87.00,4.60,1014.6,140.00,4.60,
2018-08-21 18:00:00,2,74.45,75.00,73.90,69.55,,,84.50,6.35,1013.7,130.00,6.90,
2018-08-21 19:00:00,3,74.93,75.90,73.90,69.10,,,82.00,7.67,1013.2,146.67,9.20,
2018-08-21 20:00:00,1,75.00,75.00,75.00,69.10,,,82.00,6.90,1012.2,140.00,6.90,
2018-08-21 21:00:00,1,73.90,73.90,73.90,69.10,,,85.00,10.40,1012.2,160.00,10.40,
2018-08-21 22:00:00,1,73.00,73.00,73.00,70.00,0.06,,90.00,9.20,1011.2,160.00,9.20,
2018-08-21 23:00:00,3,72.67,73.00,72.00,70.00,0.11,,91.33,7.30,1010.8,170.00,9.20,
2018-08-22 00:00:00,2,72.50,73.00,72.00,70.00,0.04,,92.00,5.20,1010.6,165.00,5.80,
2018-08-22 01:00:00,1,72.00,72.00,72.00,71.10,0.01,,97.00,0.00,1010.2,0.00,0.00,
2018-08-22 02:00:00,1,72.00,72.00,72.00,70.00,0.00,,94.00,0.00,1010.5,0.00,0.00,
2018-08-22 03:00:00,1,72.00,72.00,72.00,70.00,0.01,,94.00,0.00,1009.5,0.00,0.00,
2018-08-22 04:00:00,1,71.10,71.10,71.10,70.00,0.06,,96.00,3.50,1009.1,190.00,3.50,
2018-08-22 05:00:00,8,69.91,71.10,69.10,68.41,0.23,,95.25,3.61,1008.8,126.25,6.90,
2018-08-22 06:00:00,3,70.00,70.00,70.00,68.73,,,96.00,2.33,1008.1,120.00,3.50,
2018-08-22 07:00:00,3,69.40,70.00,69.10,68.37,,,96.33,0.00,1007.8,0.00,0.00,
2018-08-22 08:00:00,2,69.10,69.10,69.10,68.00,,,96.00,1.75,1007.3,100.00,3.50,
2018-08-22 09:00:00,4,69.55,70.00,69.10,68.00,,,95.00,0.00,1007.4,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-22 10:00:00,4,69.10,69.10,69.10,68.00,0.00,,96.00,0.00,1007.7,0.00,0.00,
2018-08-22 11:00:00,2,70.00,70.00,70.00,68.00,0.01,,94.00,2.30,1008.3,0.00,4.60,
2018-08-22 12:00:00,1,73.00,73.00,73.00,66.90,,,81.00,9.20,1008.8,270.00,9.20,
2018-08-22 13:00:00,1,75.00,75.00,75.00,64.90,,,71.00,5.80,1009.1,,5.80,
2018-08-22 14:00:00,1,75.00,75.00,75.00,63.00,,,66.00,4.60,1009.5,,4.60,
2018-08-22 15:00:00,1,77.00,77.00,77.00,64.90,,,66.00,8.10,1009.5,290.00,8.10,
2018-08-22 16:00:00,1,79.00,79.00,79.00,66.00,,,65.00,5.80,1009.1,,5.80,
2018-08-22 17:00:00,1,79.00,79.00,79.00,63.00,,,58.00,8.10,1008.8,310.00,8.10,
2018-08-22 18:00:00,1,79.00,79.00,79.00,63.00,,,58.00,4.60,1008.5,250.00,4.60,
2018-08-22 19:00:00,1,78.10,78.10,78.10,66.00,,,67.00,8.10,1008.8,220.00,8.10,
2018-08-22 20:00:00,1,71.10,71.10,71.10,63.00,,,76.00,4.60,1009.1,,4.60,
2018-08-22 21:00:00,1,73.90,73.90,73.90,64.90,,,74.00,0.00,1009.5,0.00,0.00,
2018-08-22 22:00:00,1,73.90,73.90,73.90,62.10,,,67.00,5.80,1009.8,280.00,5.80,
2018-08-22 23:00:00,1,72.00,72.00,72.00,60.10,,,66.00,8.10,1010.8,330.00,8.10,
2018-08-23 00:00:00,1,68.00,68.00,68.00,60.10,0.00,,76.00,4.60,1012.2,290.00,4.60,
2018-08-23 01:00:00,1,66.90,66.90,66.90,60.10,0.00,,79.00,5.80,1012.9,290.00,5.80,
2018-08-23 02:00:00,1,64.90,64.90,64.90,62.10,0.00,,90.00,3.50,1013.2,20.00,3.50,
2018-08-23 03:00:00,1,64.90,64.90,64.90,60.10,,,84.00,0.00,1013.5,0.00,0.00,
2018-08-23 04:00:00,1,64.00,64.00,64.00,59.00,0.00,,84.00,5.80,1013.9,300.00,5.80,
2018-08-23 05:00:00,1,63.00,63.00,63.00,60.10,0.00,,90.00,4.60,1013.9,300.00,4.60,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-23 06:00:00,1,61.00,61.00,61.00,59.00,,,93.00,3.50,1013.9,340.00,3.50,
2018-08-23 07:00:00,1,59.00,59.00,59.00,57.00,,,93.00,6.90,1014.6,320.00,6.90,
2018-08-23 08:00:00,1,59.00,59.00,59.00,54.00,,,83.00,5.80,1015.2,320.00,5.80,
2018-08-23 09:00:00,1,57.00,57.00,57.00,54.00,,,90.00,0.00,1015.9,0.00,0.00,
2018-08-23 10:00:00,1,55.00,55.00,55.00,53.10,,,93.00,0.00,1016.9,0.00,0.00,
2018-08-23 11:00:00,1,61.00,61.00,61.00,54.00,,,78.00,4.60,1017.6,300.00,4.60,
2018-08-23 12:00:00,1,64.90,64.90,64.90,55.00,,,70.00,8.10,1018.3,320.00,8.10,
2018-08-23 13:00:00,1,68.00,68.00,68.00,55.00,,,63.00,8.10,1018.6,330.00,8.10,
2018-08-23 14:00:00,1,70.00,70.00,70.00,55.90,,,61.00,,1019.0,,,
2018-08-23 15:00:00,1,73.90,73.90,73.90,59.00,,16.10,60.00,6.90,1018.6,360.00,6.90,
2018-08-23 16:00:00,1,75.00,75.00,75.00,57.90,,,55.00,4.60,1018.3,,4.60,
2018-08-23 17:00:00,1,75.90,75.90,75.90,57.90,,,54.00,6.90,1018.3,330.00,6.90,
2018-08-23 18:00:00,1,75.90,75.90,75.90,55.90,,,50.00,3.50,1017.9,,3.50,
2018-08-23 19:00:00,1,77.00,77.00,77.00,57.00,,,50.00,8.10,1017.6,310.00,8.10,
2018-08-23 20:00:00,1,78.10,78.10,78.10,57.00,,,48.00,5.80,1017.3,300.00,5.80,
2018-08-23 21:00:00,1,75.90,75.90,75.90,54.00,,,47.00,4.60,1017.6,,4.60,
2018-08-23 22:00:00,1,73.00,73.00,73.00,55.00,,,53.00,0.00,1017.9,0.00,0.00,
2018-08-23 23:00:00,1,64.90,64.90,64.90,60.10,,,84.00,0.00,1018.6,0.00,0.00,
2018-08-24 00:00:00,1,60.10,60.10,60.10,57.90,,,93.00,0.00,1019.3,0.00,0.00,
2018-08-24 01:00:00,1,59.00,59.00,59.00,57.00,,,93.00,0.00,1020.3,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-24 02:00:00,1,57.90,57.90,57.90,55.90,,,93.00,0.00,1021.0,0.00,0.00,
2018-08-24 03:00:00,1,55.90,55.90,55.90,55.00,,,97.00,0.00,1021.7,0.00,0.00,
2018-08-24 04:00:00,1,55.00,55.00,55.00,54.00,,,96.00,0.00,1022.0,0.00,0.00,
2018-08-24 05:00:00,5,55.08,55.40,55.00,53.92,,,95.60,0.70,1022.0,62.00,3.50,
2018-08-24 06:00:00,1,53.10,53.10,53.10,52.00,,,96.00,0.00,1022.0,0.00,0.00,
2018-08-24 07:00:00,1,53.10,53.10,53.10,52.00,,,96.00,0.00,1022.4,0.00,0.00,
2018-08-24 08:00:00,5,53.26,54.00,52.00,52.86,,,98.60,0.00,1022.4,0.00,0.00,
2018-08-24 09:00:00,1,54.00,54.00,54.00,53.10,,,97.00,0.00,1023.0,0.00,0.00,
2018-08-24 10:00:00,1,54.00,54.00,54.00,54.00,,,100.00,0.00,1023.7,0.00,0.00,
2018-08-24 11:00:00,1,55.90,55.90,55.90,55.90,,,100.00,0.00,1024.0,0.00,0.00,
2018-08-24 12:00:00,2,55.90,55.90,55.90,55.90,,,100.00,0.00,1024.4,0.00,0.00,
2018-08-24 13:00:00,3,59.00,61.00,57.00,58.33,,,97.67,0.00,1024.4,0.00,0.00,
2018-08-24 14:00:00,1,69.10,69.10,69.10,60.10,,,73.00,0.00,1024.7,0.00,0.00,
2018-08-24 15:00:00,1,73.90,73.90,73.90,60.10,,,62.00,3.50,1025.1,110.00,3.50,
2018-08-24 16:00:00,1,77.00,77.00,77.00,57.90,,,52.00,0.00,1024.4,0.00,0.00,
2018-08-24 17:00:00,1,78.10,78.10,78.10,57.00,,,48.00,5.80,1024.0,,5.80,
2018-08-24 18:00:00,1,79.00,79.00,79.00,57.00,,,47.00,5.80,1023.4,200.00,5.80,
2018-08-24 19:00:00,1,78.10,78.10,78.10,57.00,,,48.00,5.80,1023.0,200.00,5.80,
2018-08-24 20:00:00,1,79.00,79.00,79.00,55.00,,,44.00,3.50,1022.7,,3.50,
2018-08-24 21:00:00,1,78.10,78.10,78.10,54.00,,,43.00,3.50,1022.7,210.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-08-24 22:00:00,1,72.00,72.00,72.00,61.00,,,68.00,3.50,1022.4,160.00,3.50,
2018-08-24 23:00:00,1,64.90,64.90,64.90,61.00,,,87.00,0.00,1022.7,0.00,0.00,
2018-08-25 00:00:00,1,62.10,62.10,62.10,59.00,,,90.00,0.00,1023.4,0.00,0.00,
2018-08-25 01:00:00,1,61.00,61.00,61.00,59.00,,,93.00,0.00,1023.7,0.00,0.00,
